
10;get_awards;requests;1566912152.1957638;-0.4842715263366699;https://www.imdb.com//name/nm1055413/awards;https://www.imdb.com//name/nm1055413/awards;206682;200;True;
11;get_awards;requests;1566912154.7424655;-0.578061580657959;https://www.imdb.com//name/nm0000093/awards;https://www.imdb.com//name/nm0000093/awards;230026;200;True;
2;get_awards;requests;1566912157.617047;-0.4925193786621094;https://www.imdb.com//name/nm0000255/awards;https://www.imdb.com//name/nm0000255/awards;200435;200;True;
3;get_awards;requests;1566912160.2720203;-0.46050310134887695;https://www.imdb.com//name/nm0000255/awards;https://www.imdb.com//name/nm0000255/awards;200435;200;True;
4;get_awards;requests;1566912162.7107937;-0.5310640335083008;https://www.imdb.com//name/nm0186505/awards;https://www.imdb.com//name/nm0186505/awards;173773;200;True;
5;get_awards;requests;1566912164.9490628;-0.5152192115783691;https://www.imdb.com//name/nm0000422/awards;https://www.imdb.com//name/nm0000422/awards;145642;200;True;
6;get_awards;requests;1566912167.0247562;-0.5623042583465576;https://www.imdb.com//name/nm0000273/awards;https://www.imdb.com//name/nm0000273/awards;139088;200;True;
7;get_awards;requests;1566912168.9621887;-0.48415470123291016;https://www.imdb.com//name/nm0371890/awards;https://www.imdb.com//name/nm0371890/awards;143529;200;True;
8;get_awards;requests;1566912170.8526742;-0.37482118606567383;https://www.imdb.com//name/nm0241121/awards;https://www.imdb.com//name/nm0241121/awards;117473;200;True;
9;get_awards;requests;1566912172.3993056;-0.4503672122955322;https://www.imdb.com//name/nm0067367/awards;https://www.imdb.com//name/nm0067367/awards;102496;200;True;
10;get_awards;requests;1566912173.8518157;-0.3905770778656006;https://www.imdb.com//name/nm0000422/awards;https://www.imdb.com//name/nm0000422/awards;145642;200;True;
11;get_awards;requests;1566912175.6486087;-0.5624563694000244;https://www.imdb.com//name/nm0000342/awards;https://www.imdb.com//name/nm0000342/awards;103684;200;True;
2;get_awards;requests;1566912177.382963;-0.5623884201049805;https://www.imdb.com//name/nm0393799/awards;https://www.imdb.com//name/nm0393799/awards;132318;200;True;
3;get_awards;requests;1566912179.2421749;-0.45291638374328613;https://www.imdb.com//name/nm0000147/awards;https://www.imdb.com//name/nm0000147/awards;157163;200;True;
4;get_awards;requests;1566912181.3684235;-0.6249315738677979;https://www.imdb.com//name/nm0001691/awards;https://www.imdb.com//name/nm0001691/awards;147676;200;True;
5;get_awards;requests;1566912183.4462316;-0.5001602172851562;https://www.imdb.com//name/nm0000307/awards;https://www.imdb.com//name/nm0000307/awards;160554;200;True;
6;get_awards;requests;1566912185.5218368;-0.5470044612884521;https://www.imdb.com//name/nm0001394/awards;https://www.imdb.com//name/nm0001394/awards;104378;200;True;
7;get_awards;requests;1566912187.0844386;-0.45292139053344727;https://www.imdb.com//name/nm0000965/awards;https://www.imdb.com//name/nm0000965/awards;172133;200;True;
8;get_awards;requests;1566912189.3965056;-0.5155675411224365;https://www.imdb.com//name/nm0849164/awards;https://www.imdb.com//name/nm0849164/awards;81765;200;True;
9;get_awards;requests;1566912190.708883;-0.5312454700469971;https://www.imdb.com//name/nm2353862/awards;https://www.imdb.com//name/nm2353862/awards;112345;200;True;
10;get_awards;requests;1566912192.387223;-0.35582613945007324;https://www.imdb.com//name/nm2951768/awards;https://www.imdb.com//name/nm2951768/awards;83704;200;True;
11;get_awards;requests;1566912193.5545342;-0.45047688484191895;https://www.imdb.com//name/nm0795661/awards;https://www.imdb.com//name/nm0795661/awards;82013;200;True;
12;get_awards;requests;1566912194.8020048;-0.33600378036499023;https://www.imdb.com//name/nm0438463/awards;https://www.imdb.com//name/nm0438463/awards;97438;200;True;
2;get_awards;requests;1566912196.0855138;-0.4685633182525635;https://www.imdb.com//name/nm0000941/awards;https://www.imdb.com//name/nm0000941/awards;158305;200;True;
3;get_awards;requests;1566912198.1010263;-0.6093435287475586;https://www.imdb.com//name/nm0719637/awards;https://www.imdb.com//name/nm0719637/awards;139168;200;True;
4;get_awards;requests;1566912200.241377;-0.3281087875366211;https://www.imdb.com//name/nm1107001/awards;https://www.imdb.com//name/nm1107001/awards;101343;200;True;
5;get_awards;requests;1566912201.5538113;-0.4530973434448242;https://www.imdb.com//name/nm1310016/awards;https://www.imdb.com//name/nm1310016/awards;91458;200;True;
6;get_awards;requests;1566912202.9132898;-0.3402376174926758;https://www.imdb.com//name/nm0001602/awards;https://www.imdb.com//name/nm0001602/awards;107535;200;True;
7;get_awards;requests;1566912204.3038986;-0.7499821186065674;https://www.imdb.com//name/nm0001053/awards;https://www.imdb.com//name/nm0001053/awards;318474;200;True;
8;get_awards;requests;1566912208.3363981;-0.5313913822174072;https://www.imdb.com//name/nm0001054/awards;https://www.imdb.com//name/nm0001054/awards;339708;200;True;
9;get_awards;requests;1566912212.477108;-0.39055871963500977;https://www.imdb.com//name/nm0000169/awards;https://www.imdb.com//name/nm0000169/awards;158818;200;True;
10;get_awards;requests;1566912214.4301074;-0.39044761657714844;https://www.imdb.com//name/nm0000849/awards;https://www.imdb.com//name/nm0000849/awards;183503;200;True;
11;get_awards;requests;1566912216.8048286;-0.3907506465911865;https://www.imdb.com//name/nm0000982/awards;https://www.imdb.com//name/nm0000982/awards;127557;200;True;
12;get_awards;requests;1566912218.4387548;-0.4459843635559082;https://www.imdb.com//name/nm0000437/awards;https://www.imdb.com//name/nm0000437/awards;158981;200;True;
2;get_awards;requests;1566912220.4585917;-1.0782320499420166;https://www.imdb.com//name/nm0000217/awards;https://www.imdb.com//name/nm0000217/awards;289498;200;True;
3;get_awards;requests;1566912224.3804076;-0.4896664619445801;https://www.imdb.com//name/nm0000138/awards;https://www.imdb.com//name/nm0000138/awards;246396;200;True;
4;get_awards;requests;1566912227.4603348;-0.7652480602264404;https://www.imdb.com//name/nm0000354/awards;https://www.imdb.com//name/nm0000354/awards;198703;200;True;
5;get_awards;requests;1566912230.1942255;-0.4219973087310791;https://www.imdb.com//name/nm0000197/awards;https://www.imdb.com//name/nm0000197/awards;179210;200;True;
6;get_awards;requests;1566912232.3918235;-0.4062306880950928;https://www.imdb.com//name/nm0000242/awards;https://www.imdb.com//name/nm0000242/awards;148530;200;True;
7;get_awards;requests;1566912234.4141319;-0.6874659061431885;https://www.imdb.com//name/nm0000142/awards;https://www.imdb.com//name/nm0000142/awards;242546;200;True;
8;get_awards;requests;1566912237.50769;-0.3749563694000244;https://www.imdb.com//name/nm0005476/awards;https://www.imdb.com//name/nm0005476/awards;134250;200;True;
9;get_awards;requests;1566912239.195099;-0.5938060283660889;https://www.imdb.com//name/nm0000142/awards;https://www.imdb.com//name/nm0000142/awards;242546;200;True;
10;get_awards;requests;1566912242.3360262;-0.9217774868011475;https://www.imdb.com//name/nm0000151/awards;https://www.imdb.com//name/nm0000151/awards;160686;200;True;
11;get_awards;requests;1566912244.8298326;-0.33664631843566895;https://www.imdb.com//name/nm0059431/awards;https://www.imdb.com//name/nm0059431/awards;87370;200;True;
2;get_awards;requests;1566912246.0081499;-0.7188568115234375;https://www.imdb.com//name/nm0353673/awards;https://www.imdb.com//name/nm0353673/awards;137734;200;True;
3;get_awards;requests;1566912248.0879798;-0.47507238388061523;https://www.imdb.com//name/nm0000332/awards;https://www.imdb.com//name/nm0000332/awards;166597;200;True;
4;get_awards;requests;1566912250.1802425;-0.6871297359466553;https://www.imdb.com//name/nm0000113/awards;https://www.imdb.com//name/nm0000113/awards;176908;200;True;
5;get_awards;requests;1566912252.7891445;-0.3440697193145752;https://www.imdb.com//name/nm0628601/awards;https://www.imdb.com//name/nm0628601/awards;110126;200;True;
6;get_awards;requests;1566912254.2267866;-0.3750879764556885;https://www.imdb.com//name/nm0037410/awards;https://www.imdb.com//name/nm0037410/awards;77954;200;True;
7;get_awards;requests;1566912255.3651397;-0.6124629974365234;https://www.imdb.com//name/nm0001392/awards;https://www.imdb.com//name/nm0001392/awards;234995;200;True;
8;get_awards;requests;1566912258.2586257;-0.7341914176940918;https://www.imdb.com//name/nm0000704/awards;https://www.imdb.com//name/nm0000704/awards;142688;200;True;
9;get_awards;requests;1566912260.4110694;-0.4218628406524658;https://www.imdb.com//name/nm0001557/awards;https://www.imdb.com//name/nm0001557/awards;175335;200;True;
10;get_awards;requests;1566912262.7389262;-0.39594388008117676;https://www.imdb.com//name/nm0005212/awards;https://www.imdb.com//name/nm0005212/awards;152825;200;True;
11;get_awards;requests;1566912264.6322677;-0.32824158668518066;https://www.imdb.com//name/nm0089217/awards;https://www.imdb.com//name/nm0089217/awards;125120;200;True;
2;get_awards;requests;1566912266.3969345;-0.5391395092010498;https://www.imdb.com//name/nm0551128/awards;https://www.imdb.com//name/nm0551128/awards;100077;200;True;
3;get_awards;requests;1566912267.9360662;-0.3966841697692871;https://www.imdb.com//name/nm0000250/awards;https://www.imdb.com//name/nm0000250/awards;138471;200;True;
4;get_awards;requests;1566912269.7152085;-0.7164993286132812;https://www.imdb.com//name/nm0001876/awards;https://www.imdb.com//name/nm0001876/awards;112845;200;True;
5;get_awards;requests;1566912271.524301;-0.35842132568359375;https://www.imdb.com//name/nm0000152/awards;https://www.imdb.com//name/nm0000152/awards;109495;200;True;
6;get_awards;requests;1566912273.137205;-0.6269996166229248;https://www.imdb.com//name/nm0004875/awards;https://www.imdb.com//name/nm0004875/awards;101945;200;True;
7;get_awards;requests;1566912274.763687;-0.8624246120452881;https://www.imdb.com//name/nm0000165/awards;https://www.imdb.com//name/nm0000165/awards;171317;200;True;
8;get_awards;requests;1566912277.31011;-0.8749995231628418;https://www.imdb.com//name/nm0000128/awards;https://www.imdb.com//name/nm0000128/awards;148466;200;True;
9;get_awards;requests;1566912279.7387338;-0.4009983539581299;https://www.imdb.com//name/nm0000438/awards;https://www.imdb.com//name/nm0000438/awards;132243;200;True;
10;get_awards;requests;1566912281.7304096;-0.3888251781463623;https://www.imdb.com//name/nm0000124/awards;https://www.imdb.com//name/nm0000124/awards;101813;200;True;
11;get_awards;requests;1566912283.4274116;-0.6928966045379639;https://www.imdb.com//name/nm0001626/awards;https://www.imdb.com//name/nm0001626/awards;143251;200;True;
2;get_awards;requests;1566912285.685182;-0.6247432231903076;https://www.imdb.com//name/nm0000631/awards;https://www.imdb.com//name/nm0000631/awards;170754;200;True;
3;get_awards;requests;1566912288.1178167;-0.4143671989440918;https://www.imdb.com//name/nm0000128/awards;https://www.imdb.com//name/nm0000128/awards;148466;200;True;
4;get_awards;requests;1566912290.1483684;-0.43116116523742676;https://www.imdb.com//name/nm0001618/awards;https://www.imdb.com//name/nm0001618/awards;171875;200;True;
5;get_awards;requests;1566912292.251655;-0.3121490478515625;https://www.imdb.com//name/nm0001567/awards;https://www.imdb.com//name/nm0001567/awards;85744;200;True;
6;get_awards;requests;1566912293.4018402;-0.7187888622283936;https://www.imdb.com//name/nm0001657/awards;https://www.imdb.com//name/nm0001657/awards;80224;200;True;
7;get_awards;requests;1566912294.901594;-0.5470294952392578;https://www.imdb.com//name/nm0005222/awards;https://www.imdb.com//name/nm0005222/awards;118453;200;True;
8;get_awards;requests;1566912296.761038;-0.5623233318328857;https://www.imdb.com//name/nm0000228/awards;https://www.imdb.com//name/nm0000228/awards;177832;200;True;
9;get_awards;requests;1566912299.042055;-0.5153963565826416;https://www.imdb.com//name/nm0000906/awards;https://www.imdb.com//name/nm0000906/awards;171205;200;True;
10;get_awards;requests;1566912301.2293842;-0.37497878074645996;https://www.imdb.com//name/nm0000301/awards;https://www.imdb.com//name/nm0000301/awards;102851;200;True;
11;get_awards;requests;1566912302.6199334;-0.31249260902404785;https://www.imdb.com//name/nm0004747/awards;https://www.imdb.com//name/nm0004747/awards;87878;200;True;
2;get_awards;requests;1566912303.8072276;-0.38736534118652344;https://www.imdb.com//name/nm0006960/awards;https://www.imdb.com//name/nm0006960/awards;95919;200;True;
3;get_awards;requests;1566912305.1166492;-0.4218165874481201;https://www.imdb.com//name/nm0000569/awards;https://www.imdb.com//name/nm0000569/awards;122315;200;True;
4;get_awards;requests;1566912306.8664696;-0.3749814033508301;https://www.imdb.com//name/nm0001212/awards;https://www.imdb.com//name/nm0001212/awards;91596;200;True;
5;get_awards;requests;1566912308.1476707;-0.4216892719268799;https://www.imdb.com//name/nm0001691/awards;https://www.imdb.com//name/nm0001691/awards;147676;200;True;
6;get_awards;requests;1566912310.0225623;-0.468738317489624;https://www.imdb.com//name/nm0929489/awards;https://www.imdb.com//name/nm0929489/awards;147820;200;True;
7;get_awards;requests;1566912311.9745839;-0.49080848693847656;https://www.imdb.com//name/nm0000116/awards;https://www.imdb.com//name/nm0000116/awards;154006;200;True;
8;get_awards;requests;1566912314.0068326;-0.5466513633728027;https://www.imdb.com//name/nm0000138/awards;https://www.imdb.com//name/nm0000138/awards;246396;200;True;
9;get_awards;requests;1566912317.1953046;-0.5157437324523926;https://www.imdb.com//name/nm0000701/awards;https://www.imdb.com//name/nm0000701/awards;208169;200;True;
10;get_awards;requests;1566912319.804547;-0.40639734268188477;https://www.imdb.com//name/nm0000708/awards;https://www.imdb.com//name/nm0000708/awards;82272;200;True;
11;get_awards;requests;1566912321.0234852;-0.3592805862426758;https://www.imdb.com//name/nm0000870/awards;https://www.imdb.com//name/nm0000870/awards;148724;200;True;
2;get_awards;requests;1566912322.8514085;-0.5000016689300537;https://www.imdb.com//name/nm0005237/awards;https://www.imdb.com//name/nm0005237/awards;126441;200;True;
3;get_awards;requests;1566912324.5856857;-0.4060957431793213;https://www.imdb.com//name/nm0000146/awards;https://www.imdb.com//name/nm0000146/awards;170462;200;True;
4;get_awards;requests;1566912326.8200524;-0.3749082088470459;https://www.imdb.com//name/nm0000300/awards;https://www.imdb.com//name/nm0000300/awards;127576;200;True;
5;get_awards;requests;1566912328.4605181;-0.39060378074645996;https://www.imdb.com//name/nm0000353/awards;https://www.imdb.com//name/nm0000353/awards;173797;200;True;
6;get_awards;requests;1566912330.553984;-0.5624687671661377;https://www.imdb.com//name/nm0000218/awards;https://www.imdb.com//name/nm0000218/awards;128067;200;True;
7;get_awards;requests;1566912332.3822005;-0.4374575614929199;https://www.imdb.com//name/nm0000154/awards;https://www.imdb.com//name/nm0000154/awards;123130;200;True;
8;get_awards;requests;1566912334.0381708;-0.3594791889190674;https://www.imdb.com//name/nm0000154/awards;https://www.imdb.com//name/nm0000154/awards;123130;200;True;
9;get_awards;requests;1566912335.7663713;-0.2968482971191406;https://www.imdb.com//name/nm0000521/awards;https://www.imdb.com//name/nm0000521/awards;83989;200;True;
10;get_awards;requests;1566912336.8757098;-0.3122835159301758;https://www.imdb.com//name/nm0001526/awards;https://www.imdb.com//name/nm0001526/awards;79865;200;True;
11;get_awards;requests;1566912337.9537692;-0.5312414169311523;https://www.imdb.com//name/nm0005171/awards;https://www.imdb.com//name/nm0005171/awards;82722;200;True;
2;get_awards;requests;1566912339.2818534;-0.40601086616516113;https://www.imdb.com//name/nm0000709/awards;https://www.imdb.com//name/nm0000709/awards;125077;200;True;
